episode,global_step,avg_reward,avg_shaped_reward,avg_reward_margin,avg_hard_block_gap,hard_replay_added,episode_no_ris_rate,episode_phase_gradient_reflector_rate,episode_reward_baseline,rx_candidate_index,rx_zone,rx_focus_selected,rx_focus_zone,rx_focus_selection_prob,rx_focus_candidate_avg_gap,rx_candidate_avg_gap_after_episode,avg_actor_loss,avg_critic_loss,avg_alpha_loss,avg_alpha,avg_mean_q,avg_mean_log_prob,avg_actor_updated,avg_collection_deterministic,avg_collection_deterministic_prob,avg_exploration_scale,avg_action_noise_std,avg_effective_policy_delay,avg_actor_gate_active,avg_online_hard_step_gap,rx_block_episodes,rx_reused,eval_avg_reward,eval_avg_shaped_reward,eval_avg_reward_margin
1,8,11.233201195413612,9.245368480498824,-1.9878327149147879,1.9878327149147879,0,11.232134158629565,13.2210339103284,13.2210339103284,3,nlos,1.0,nlos,0.25,0.0,1.9878327149147879,,,,,,,,0.0,0.0,0.16,0.0,,,,2,0.0,,,
2,16,11.233201195413612,9.245368480498824,-1.9878327149147879,1.9878327149147879,0,11.232134158629565,13.2210339103284,13.2210339103284,3,nlos,0.0,,0.0,0.0,1.9878327149147879,,,,,,,,0.0,0.0,0.16,0.0,,,,2,1.0,10.906164680688084,10.357368613058535,0.6856169452037637,17.72014140364998,17.705774388100696,-0.014367015549283954,10.887865515213834,9.963749971521976,-0.13548850302383983
3,24,11.24583501216582,12.102448636559528,5.710757495958035,0.0,0,11.247871647287559,5.535077516207785,5.535077516207785,3,nlos,1.0,nlos,0.9546989717953372,1.9878327149147879,1.3252218099431918,,,,,,,,0.0,0.0,0.16,0.0,,,,2,0.0,,,
4,32,11.24583501216582,12.102448636559528,5.710757495958035,0.0,0,11.247871647287559,5.535077516207785,5.535077516207785,3,nlos,0.0,,0.0,0.0,0.9939163574573939,,,,,,,,0.0,0.0,0.16,0.0,,,,2,1.0,11.037252820027701,10.09224696470693,0.01940439519173968,17.89594228519633,17.89594228519633,-5.921189464667501e-16,11.0173469000024,9.629146229991184,-0.5650959560231289
5,40,11.292711893794067,10.039018434398391,-1.253693459395679,1.253693459395679,0,11.295216933322854,12.546405353189746,12.546405353189746,3,nlos,0.0,,0.0,0.0,1.045871777845051,,,,,,,,0.0,0.0,0.16,0.0,,,,2,0.0,,,
6,48,11.292711893794067,10.039018434398391,-1.253693459395679,1.253693459395679,0,11.295216933322854,12.546405353189746,12.546405353189746,3,nlos,0.0,,0.0,0.0,1.0805087247701557,,,,,,,,0.0,0.0,0.16,0.0,,,,2,1.0,10.954765655817981,10.370449953177364,-0.09354032525435645,17.68557019688134,17.61793504554443,-0.0676351513369043,10.794077369561473,10.585114105930442,1.2479844576417245
7,56,11.270995990458342,9.689582588526877,-1.58141340193146,1.58141340193146,0,11.2740250958209,12.852409392389802,12.852409392389802,3,nlos,1.0,nlos,0.8616235247651689,1.0805087247701557,1.1520665357931992,,,,,,,,0.0,0.0,0.16,0.0,,,,2,0.0,,,
8,64,11.270995990458342,9.689582588526877,-1.58141340193146,1.58141340193146,0,11.2740250958209,12.852409392389802,12.852409392389802,3,nlos,0.0,,0.0,0.0,1.2057348940604817,,,,,,,,0.0,0.0,0.16,0.0,,,,2,1.0,10.909499676705869,9.550104988426382,-1.1338614415277863,17.700677312646466,17.694918116218123,0.04301844525698151,10.87216691975894,9.694204278639655,-0.6347775147229311
9,72,11.263307542400199,11.983329313938276,4.800145143587194,0.0,0,11.268237241047293,6.4631623988130045,6.4631623988130045,3,nlos,1.0,nlos,0.8857610525546566,1.2057348940604817,1.0717643502759837,-5.265911102294922,277.67222595214844,-261.1965026855469,0.04997001774609089,1.9086092114448547,-67.17639350891113,0.5,0.125,0.011621093750000002,0.1384130859375,0.00690234375,2.0,0.0,0.0,2,0.0,,,
10,80,11.265733024334235,11.986118618162422,4.802570625521231,0.0,0,11.268237241047293,6.4631623988130045,6.4631623988130045,3,nlos,0.0,,0.0,0.0,0.9645879152483854,-9.943030595779419,128.35809564590454,-262.16680908203125,0.04991006851196289,6.5753360986709595,-67.46521949768066,0.5,0.125,0.038183593749999994,0.13511230468750002,0.0066992187499999994,2.0,0.0,0.0,2,1.0,11.020503603250148,9.462726018288349,-0.9901031139742099,17.48306894339874,17.49166977637824,0.05733888653000759,10.95667909637209,8.879698214452477,-2.076980881919609
