episode,global_step,avg_reward,avg_shaped_reward,avg_reward_margin,avg_hard_block_gap,hard_replay_added,episode_no_ris_rate,episode_phase_gradient_reflector_rate,episode_reward_baseline,rx_candidate_index,rx_zone,rx_focus_selected,rx_focus_selection_prob,rx_focus_candidate_avg_gap,rx_candidate_avg_gap_after_episode,avg_actor_loss,avg_critic_loss,avg_alpha_loss,avg_alpha,avg_mean_q,avg_mean_log_prob,avg_actor_updated,avg_collection_deterministic,avg_collection_deterministic_prob,avg_exploration_scale,avg_action_noise_std,avg_effective_policy_delay,avg_actor_gate_active,avg_online_hard_step_gap,rx_block_episodes,rx_reused,eval_avg_reward,eval_avg_shaped_reward,eval_avg_reward_margin
11,88,11.271812334343464,11.873800560237965,4.013254839296661,0.0,0,11.270462338301593,7.258557495046802,7.258557495046802,3,nlos,0.0,0.0,0.0,0.6469322077538452,-17.85886836051941,37.06152534484863,-259.96739196777344,0.049850108101964,14.53352165222168,-66.69675636291504,0.5,0.125,0.06474609375,0.131494140625,0.0064765625,2.0,0.0,0.0,2,0.0,,,
12,96,11.276569717680198,11.879271551075204,4.018012222633396,0.0,0,11.270462338301593,7.258557495046802,7.258557495046802,3,nlos,0.0,0.0,0.0,0.5660656817846146,-18.896973609924316,29.454718351364136,-250.73277282714844,0.0497904266230762,15.730626344680786,-63.58372116088867,0.5,0.0,0.09130859375,0.14603515625000002,0.007140625,2.0,0.0,0.0,2,1.0,10.90404196942645,8.735422952010417,-1.3126457154299045,17.299063567073464,17.307733535790476,0.08669968717013798,10.960982052696396,8.441438959819747,-1.7726267938978584
13,104,16.90510721826061,16.90510721826061,0.0,-0.0,0,16.90510781723749,16.90510721826061,16.90510721826061,2,los,0.0,0.0,0.0,0.0,-16.220082759857178,20.686142206192017,-241.4496726989746,0.04973128018900752,13.21300745010376,-60.45722770690918,0.5,0.125,0.11787109374999999,0.12425781250000001,0.00603125,2.0,0.0,0.0,2,0.0,,,
14,112,16.90510721826061,16.90510721826061,0.0,-0.0,0,16.90510781723749,16.90510721826061,16.90510721826061,2,los,0.0,0.0,0.0,0.0,-19.22220468521118,21.04539155960083,-225.84505081176758,0.04967289976775646,16.478435039520264,-55.22799777984619,0.5,0.25,0.14443359374999998,0.1036865234375,0.00499609375,2.0,0.0,0.0,2,1.0,11.061456172505212,9.325402369185156,-1.2089725207691973,17.644169993130987,17.60236262451711,-0.042975780379229,10.835366653120332,10.022382271471898,0.3529719214549041
15,120,10.82043541321679,11.115606351188555,1.9678062531450866,0.0,0,10.815053026253093,8.852629160071704,8.852629160071704,1,nlos,0.0,0.0,0.0,0.7906489461891993,-19.415844917297363,19.832292079925537,-181.00302124023438,0.04961614962667227,17.417531967163086,-40.26849842071533,0.5,0.125,0.17099609375,0.1173388671875,0.00560546875,2.0,0.0,0.0,2,0.0,,,
16,128,10.835431077986893,11.132851365674172,1.9828019179151894,0.0,0,10.815053026253093,8.852629160071704,8.852629160071704,1,nlos,0.0,0.0,0.0,0.6588741218243328,-18.20455503463745,19.419124841690063,-148.74184799194336,0.049563002306967974,16.741858959197998,-29.5082368850708,0.5,0.25,0.19755859375,0.09746582031249999,0.00461328125,2.0,0.0,0.0,2,1.0,10.848449854358602,8.955338267064777,-0.849858391352281,17.445848376861328,17.415541071831193,-0.05051217505022354,10.897001374780128,8.94968913001363,-0.7575083482435754
17,136,10.729719626578067,7.743108955493903,-2.133293336488686,2.133293336488686,8,10.7178617595269,12.863012963066753,12.863012963066753,0,nlos,0.0,0.0,0.0,2.133293336488686,-18.991760730743408,20.931917428970337,-147.51232528686523,0.04951363615691662,17.551576614379883,-29.08276605606079,0.5,0.125,0.22412109375,0.10997558593750001,0.00515234375,2.0,0.0,2.143822022035123,2,0.0,,,
18,144,10.757363077518772,7.809453237751594,-2.1056498855479813,2.1056498855479813,8,10.7178617595269,12.863012963066753,12.863012963066753,0,nlos,0.0,0.0,0.0,2.1194716110183336,-17.082024097442627,33.45829772949219,-147.1478271484375,0.04946690937504172,15.650051832199097,-28.945611000061035,0.5,0.25,0.25068359375,0.09130859375,0.004234375,2.0,0.0,2.0996020473249946,2,1.0,10.7334750016388,9.304124467524977,-0.5788701783986823,18.296826307841403,18.265493128962333,-0.016005750170177357,10.809619115089173,9.378977781078081,-0.2593604045982727
19,152,10.862405461302659,10.495820023345741,-0.2618467413978003,0.2618467413978003,0,10.812548317581342,11.12425220270046,11.12425220270046,1,nlos,0.0,0.0,0.0,0.6021559246205425,-16.915590286254883,29.56277561187744,-204.62913513183594,0.049420572351664305,14.540980339050293,-48.04444980621338,0.5,0.25,0.27724609375,0.088134765625,0.004039062499999999,2.0,0.0,0.2620994729637295,2,0.0,,,
20,160,10.851245481428524,10.46903607164782,-0.27300672127193515,0.27300672127193515,0,10.812548317581342,11.12425220270046,11.12425220270046,1,nlos,0.0,0.0,0.0,0.5610122742019665,-18.561617851257324,23.187272787094116,-232.35344314575195,0.04937053797766566,15.73538613319397,-57.23812198638916,0.5,0.125,0.30380859374999997,0.09956542968750001,0.00451171875,2.0,0.0,0.2691225782373411,2,1.0,10.800309905305628,9.292923391421185,0.052338446194550636,17.47652736107172,17.47652736107172,-8.881784197001252e-16,11.144444767156546,9.531491562886002,-0.921561183203528
21,168,10.746273998411425,9.319729861162063,-1.0189600980352562,1.0189600980352562,0,10.725900674971074,11.765234096446681,11.765234096446681,0,nlos,0.0,0.0,0.0,1.7526344400239744,-18.574735641479492,23.89906930923462,-243.14965057373047,0.0493161273188889,15.576005935668945,-60.79771327972412,0.5,0.25,0.33037109375,0.08235839843750001,0.0036835937500000002,2.0,0.0,1.026755496575713,2,0.0,,,
22,176,10.756161045014482,9.343458773009404,-1.0090730514321997,1.0090730514321997,0,10.725900674971074,11.765234096446681,11.765234096446681,0,nlos,0.0,0.0,0.0,1.5667440928760308,-18.7667236328125,21.180296897888184,-246.0794448852539,0.04925836529582739,15.72507619857788,-61.73965549468994,0.5,0.125,0.35693359375,0.09245605468750001,0.004074218750000001,2.0,0.0,1.0132801427554192,2,1.0,10.82858374563566,10.44057399328421,1.1553295434467326,17.49845974108349,17.459318388757385,-0.06523558721017864,10.793734102159389,9.437471442017383,-0.7246334714994145
23,184,10.746126255880949,11.051456371612922,2.0355341048798152,0.0,0,10.716414496964367,8.710592151001133,8.710592151001133,0,nlos,0.0,0.0,0.0,1.2533952743008245,-19.375476837158203,19.673895478248596,-235.4885597229004,0.04919850267469883,16.512115955352783,-58.19048500061035,0.5,0.125,0.38349609375,0.08858398437500001,0.0038359375000000004,2.0,0.0,0.0,2,0.0,,,
24,192,10.7178327192592,11.018918804497908,2.007240568258066,0.0,0,10.716414496964367,8.710592151001133,8.710592151001133,0,nlos,0.0,0.0,0.0,1.0444960619173538,-19.249930381774902,20.08937895298004,-202.2057113647461,0.049138478469103575,16.934482097625732,-47.112388610839844,0.5,0.5,0.41005859375,0.048833007812499996,0.00208203125,2.0,0.0,0.0,2,1.0,10.928458837442431,8.632941637351301,-1.3770561863805448,17.820523073474973,17.82618918020935,0.05666106734375553,10.806816294474984,7.5322994246683965,-2.33894062129042
